suburb,date,ozone,pm2.5,latitude,longitude
Rangeville,2024-11-08,,3.0625,-27.575,151.986
Rangeville,2024-11-09,,3.470833333333333,-27.575,151.986
Rangeville,2024-11-10,,2.7875,-27.575,151.986
Rangeville,2024-11-11,,2.0375,-27.575,151.986
Rangeville,2024-11-12,,2.058333333333333,-27.575,151.986
Rangeville,2024-11-13,,2.7416666666666667,-27.575,151.986
Rangeville,2024-11-14,,2.275,-27.575,151.986
Rangeville,2024-11-15,,2.129166666666667,-27.575,151.986
Rangeville,2024-11-16,,2.0416666666666665,-27.575,151.986
Rangeville,2024-11-17,,2.066666666666667,-27.575,151.986
Rangeville,2024-11-18,,2.1625,-27.575,151.986
Rangeville,2024-11-19,,2.0124999999999997,-27.575,151.986
Rangeville,2024-11-20,,2.0,-27.575,151.986
Rangeville,2024-11-21,,2.0,-27.575,151.986
Rangeville,2024-11-22,,2.0,-27.575,151.986
Rangeville,2024-11-23,,2.0307692307692307,-27.575,151.986
Rangeville,2024-11-24,,2.2875,-27.575,151.986
Rangeville,2024-11-25,,2.1,-27.575,151.986
Rangeville,2024-11-26,,2.3541666666666665,-27.575,151.986
Rangeville,2024-11-27,,2.2416666666666667,-27.575,151.986
Rangeville,2024-11-28,,2.0416666666666665,-27.575,151.986
Rangeville,2024-11-29,,2.1666666666666665,-27.575,151.986
Rangeville,2024-11-30,,2.0083333333333333,-27.575,151.986
Rangeville,2024-12-01,,2.004166666666667,-27.575,151.986
Rangeville,2024-12-02,,2.004166666666667,-27.575,151.986
Rangeville,2024-12-03,,2.2083333333333335,-27.575,151.986
Rangeville,2024-12-04,,2.25,-27.575,151.986
Rangeville,2024-12-05,,2.7583333333333333,-27.575,151.986
Rangeville,2024-12-06,,2.2333333333333334,-27.575,151.986
Rangeville,2024-12-07,,2.216666666666667,-27.575,151.986
Rangeville,2024-12-08,,2.470833333333333,-27.575,151.986
Rangeville,2024-12-09,,2.1791666666666667,-27.575,151.986
Rangeville,2024-12-10,,2.0458333333333334,-27.575,151.986
Rangeville,2024-12-11,,2.2041666666666666,-27.575,151.986
Rangeville,2024-12-12,,2.2291666666666665,-27.575,151.986
Rangeville,2024-12-13,,2.029166666666667,-27.575,151.986
Rangeville,2024-12-14,,2.220833333333333,-27.575,151.986
Rangeville,2024-12-15,,2.095833333333333,-27.575,151.986
Rangeville,2024-12-16,,2.1083333333333334,-27.575,151.986
Rangeville,2024-12-17,,2.004166666666667,-27.575,151.986
Rangeville,2024-12-18,,2.1374999999999997,-27.575,151.986
Rangeville,2024-12-19,,3.0782608695652174,-27.575,151.986
Rangeville,2024-12-20,,2.4291666666666667,-27.575,151.986
Rangeville,2024-12-21,,2.2624999999999997,-27.575,151.986
Rangeville,2024-12-22,,2.5500000000000003,-27.575,151.986
Rangeville,2024-12-23,,2.2083333333333335,-27.575,151.986
Rangeville,2024-12-24,,2.8000000000000003,-27.575,151.986
Rangeville,2024-12-25,,3.0875,-27.575,151.986
Rangeville,2024-12-26,,3.0416666666666665,-27.575,151.986
Rangeville,2024-12-27,,2.2291666666666665,-27.575,151.986
Rangeville,2024-12-28,,2.1041666666666665,-27.575,151.986
Rangeville,2024-12-29,,2.5708333333333333,-27.575,151.986
Rangeville,2024-12-30,,3.1,-27.575,151.986
Rangeville,2024-12-31,,2.8304347826086955,-27.575,151.986
Rocklea,2019-01-01,0.033,5.045833333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-01-02,0.031,5.6499999999999995,-27.551070789606687,153.0018266367175
Rocklea,2019-01-03,0.026,5.308695652173913,-27.551070789606687,153.0018266367175
Rocklea,2019-01-04,0.027,5.839130434782609,-27.551070789606687,153.0018266367175
Rocklea,2019-01-05,0.027,7.2749999999999995,-27.551070789606687,153.0018266367175
Rocklea,2019-01-06,0.023,7.504166666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-01-07,0.023,7.245833333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-01-08,0.021,5.991666666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-01-09,0.019,6.7875000000000005,-27.551070789606687,153.0018266367175
Rocklea,2019-01-10,0.02,6.783333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-01-11,0.023,6.5,-27.551070789606687,153.0018266367175
Rocklea,2019-01-12,0.025,6.270833333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-01-13,0.021,6.254166666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-01-14,0.025,5.6625000000000005,-27.551070789606687,153.0018266367175
Rocklea,2019-01-15,0.037,9.208333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-01-16,0.047,5.795833333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-01-17,0.031,5.720833333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-01-18,0.028,4.2124999999999995,-27.551070789606687,153.0018266367175
Rocklea,2019-01-19,0.043,9.729166666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-01-20,0.03,4.391666666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-01-21,0.028,3.829166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-01-22,0.023,5.827272727272727,-27.551070789606687,153.0018266367175
Rocklea,2019-01-23,0.041,5.827272727272727,-27.551070789606687,153.0018266367175
Rocklea,2019-01-24,0.035,7.208695652173914,-27.551070789606687,153.0018266367175
Rocklea,2019-01-25,0.029,5.3875,-27.551070789606687,153.0018266367175
Rocklea,2019-01-26,0.024,3.8347826086956522,-27.551070789606687,153.0018266367175
Rocklea,2019-01-27,0.027,4.72608695652174,-27.551070789606687,153.0018266367175
Rocklea,2019-01-28,0.029,5.2875000000000005,-27.551070789606687,153.0018266367175
Rocklea,2019-01-29,0.023,2.905263157894737,-27.551070789606687,153.0018266367175
Rocklea,2019-01-30,0.02,4.279166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-01-31,0.019,5.745833333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-02-01,0.026,4.3,-27.551070789606687,153.0018266367175
Rocklea,2019-02-02,0.022,5.270833333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-02-03,0.018,3.28,-27.551070789606687,153.0018266367175
Rocklea,2019-02-04,0.014,3.87,-27.551070789606687,153.0018266367175
Rocklea,2019-02-05,0.018,3.658333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-02-06,0.015,3.3541666666666665,-27.551070789606687,153.0018266367175
Rocklea,2019-02-07,0.016,4.179166666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-02-08,0.016,5.145833333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-02-09,0.026,5.0874999999999995,-27.551070789606687,153.0018266367175
Rocklea,2019-02-10,0.041,7.566666666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-02-11,0.045,7.4875,-27.551070789606687,153.0018266367175
Rocklea,2019-02-12,0.042,6.925,-27.551070789606687,153.0018266367175
Rocklea,2019-02-13,0.058,7.970833333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-02-14,0.025,8.004166666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-02-15,0.035,5.970833333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-02-16,0.027,3.2956521739130435,-27.551070789606687,153.0018266367175
Rocklea,2019-02-17,0.032,3.5833333333333335,-27.551070789606687,153.0018266367175
Rocklea,2019-02-18,0.03,3.1291666666666664,-27.551070789606687,153.0018266367175
Rocklea,2019-02-19,0.05,6.658333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-02-20,0.036,4.166666666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-02-21,0.025,2.7708333333333335,-27.551070789606687,153.0018266367175
Rocklea,2019-02-22,0.026,3.983333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-02-23,0.026,3.0375,-27.551070789606687,153.0018266367175
Rocklea,2019-02-24,0.027,5.204166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-02-25,0.024,4.904166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-02-26,0.022,3.725,-27.551070789606687,153.0018266367175
Rocklea,2019-02-27,0.022,3.3874999999999997,-27.551070789606687,153.0018266367175
Rocklea,2019-02-28,0.021,3.1833333333333336,-27.551070789606687,153.0018266367175
Rocklea,2019-03-01,0.02,4.625,-27.551070789606687,153.0018266367175
Rocklea,2019-03-02,0.021,2.658333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-03-03,0.02,3.4958333333333336,-27.551070789606687,153.0018266367175
Rocklea,2019-03-04,0.016,6.663636363636363,-27.551070789606687,153.0018266367175
Rocklea,2019-03-05,0.019,5.3875,-27.551070789606687,153.0018266367175
Rocklea,2019-03-06,0.033,6.1125,-27.551070789606687,153.0018266367175
Rocklea,2019-03-07,0.039,7.191304347826088,-27.551070789606687,153.0018266367175
Rocklea,2019-03-08,0.029,6.191666666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-03-09,0.025,4.858333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-03-10,0.034,3.85,-27.551070789606687,153.0018266367175
Rocklea,2019-03-11,0.048,5.804166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-03-12,0.041,8.975,-27.551070789606687,153.0018266367175
Rocklea,2019-03-13,0.06,10.858333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-03-14,0.033,7.595833333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-03-15,0.051,4.926086956521739,-27.551070789606687,153.0018266367175
Rocklea,2019-03-16,0.032,2.3363636363636364,-27.551070789606687,153.0018266367175
Rocklea,2019-03-17,0.029,2.404166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-03-18,0.035,4.683333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-03-19,0.053,6.220833333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-03-20,0.067,9.9375,-27.551070789606687,153.0018266367175
Rocklea,2019-03-21,0.072,6.783333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-03-22,0.046,7.854166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-03-23,0.043,7.6125,-27.551070789606687,153.0018266367175
Rocklea,2019-03-24,0.078,10.404166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-03-25,0.049,6.483333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-03-26,0.035,6.2,-27.551070789606687,153.0018266367175
Rocklea,2019-03-27,0.025,4.8875,-27.551070789606687,153.0018266367175
Rocklea,2019-03-28,0.025,4.633333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-03-29,0.027,2.6608695652173915,-27.551070789606687,153.0018266367175
Rocklea,2019-03-30,0.017,2.9958333333333336,-27.551070789606687,153.0018266367175
Rocklea,2019-03-31,0.035,4.258333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-04-01,0.037,4.254166666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-04-02,0.022,2.1052631578947367,-27.551070789606687,153.0018266367175
Rocklea,2019-04-03,0.024,2.1695652173913045,-27.551070789606687,153.0018266367175
Rocklea,2019-04-04,0.03,2.575,-27.551070789606687,153.0018266367175
Rocklea,2019-04-05,0.035,2.3000000000000003,-27.551070789606687,153.0018266367175
Rocklea,2019-04-06,0.031,2.3583333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-04-07,0.038,4.491666666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-04-08,0.045,5.6125,-27.551070789606687,153.0018266367175
Rocklea,2019-04-09,0.035,2.920833333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-04-10,0.033,5.470833333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-04-11,0.031,2.983333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-04-12,0.025,1.4181818181818182,-27.551070789606687,153.0018266367175
Rocklea,2019-04-13,0.031,1.8458333333333332,-27.551070789606687,153.0018266367175
Rocklea,2019-04-14,0.033,4.078260869565217,-27.551070789606687,153.0018266367175
Rocklea,2019-04-15,0.029,2.65,-27.551070789606687,153.0018266367175
Rocklea,2019-04-16,0.026,2.6043478260869564,-27.551070789606687,153.0018266367175
Rocklea,2019-04-17,0.028,2.2583333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-04-18,0.032,1.9875,-27.551070789606687,153.0018266367175
Rocklea,2019-04-19,0.025,2.7916666666666665,-27.551070789606687,153.0018266367175
Rocklea,2019-04-20,0.02,1.3916666666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-04-21,0.023,1.866666666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-04-22,0.023,2.3583333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-04-23,0.02,3.3833333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-04-24,0.025,1.8826086956521737,-27.551070789606687,153.0018266367175
Rocklea,2019-04-25,0.028,3.966666666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-04-26,0.025,3.775,-27.551070789606687,153.0018266367175
Rocklea,2019-04-27,0.038,6.216666666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-04-28,0.042,7.05,-27.551070789606687,153.0018266367175
Rocklea,2019-04-29,0.033,4.8100000000000005,-27.551070789606687,153.0018266367175
Rocklea,2019-04-30,0.025,5.025,-27.551070789606687,153.0018266367175
Rocklea,2019-05-01,0.026,4.0625,-27.551070789606687,153.0018266367175
Rocklea,2019-05-02,0.025,3.2375000000000003,-27.551070789606687,153.0018266367175
Rocklea,2019-05-03,0.025,3.9875000000000003,-27.551070789606687,153.0018266367175
Rocklea,2019-05-04,0.026,2.4666666666666663,-27.551070789606687,153.0018266367175
Rocklea,2019-05-05,0.037,3.591666666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-05-06,0.042,5.304166666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-05-07,0.039,6.733333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-05-08,0.04,7.1375,-27.551070789606687,153.0018266367175
Rocklea,2019-05-09,0.04,7.233333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-05-10,0.029,7.895833333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-05-11,0.029,1.6708333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-05-12,0.029,4.4624999999999995,-27.551070789606687,153.0018266367175
Rocklea,2019-05-13,0.027,4.583333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-05-14,0.028,3.0666666666666664,-27.551070789606687,153.0018266367175
Rocklea,2019-05-15,0.028,3.845833333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-05-16,0.027,3.375,-27.551070789606687,153.0018266367175
Rocklea,2019-05-17,0.021,3.3375,-27.551070789606687,153.0018266367175
Rocklea,2019-05-18,0.028,4.2749999999999995,-27.551070789606687,153.0018266367175
Rocklea,2019-05-19,0.03,3.7291666666666665,-27.551070789606687,153.0018266367175
Rocklea,2019-05-20,0.021,2.5208333333333335,-27.551070789606687,153.0018266367175
Rocklea,2019-05-21,0.03,4.116666666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-05-22,0.026,4.9375,-27.551070789606687,153.0018266367175
Rocklea,2019-05-23,0.029,3.7583333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-05-24,0.028,5.354166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-05-25,0.033,6.508333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-05-26,0.034,6.729166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-05-27,0.033,4.520833333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-05-28,0.03,3.0208333333333335,-27.551070789606687,153.0018266367175
Rocklea,2019-05-29,0.031,3.670833333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-05-30,0.025,3.963636363636364,-27.551070789606687,153.0018266367175
Rocklea,2019-05-31,0.03,5.679166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-06-01,0.035,14.25,-27.551070789606687,153.0018266367175
Rocklea,2019-06-02,0.03,6.654166666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-06-03,0.03,3.7125,-27.551070789606687,153.0018266367175
Rocklea,2019-06-04,0.026,2.6083333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-06-05,0.032,3.279166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-06-06,0.031,7.295833333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-06-07,0.026,5.479166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-06-08,0.014,7.345833333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-06-09,0.036,4.191666666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-06-10,0.031,7.166666666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-06-11,0.036,12.029166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-06-12,0.031,8.433333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-06-13,0.03,9.7875,-27.551070789606687,153.0018266367175
Rocklea,2019-06-14,0.039,9.795833333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-06-15,0.042,14.341666666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-06-16,0.024,12.483333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-06-17,0.031,3.841666666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-06-18,0.033,6.7749999999999995,-27.551070789606687,153.0018266367175
Rocklea,2019-06-19,0.034,5.929166666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-06-20,0.029,6.466666666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-06-21,0.033,4.566666666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-06-22,0.036,7.279166666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-06-23,0.033,7.8125,-27.551070789606687,153.0018266367175
Rocklea,2019-06-24,0.031,3.5875,-27.551070789606687,153.0018266367175
Rocklea,2019-06-25,0.027,2.5,-27.551070789606687,153.0018266367175
Rocklea,2019-06-26,0.018,2.620833333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-06-27,0.029,3.545833333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-06-28,0.03,2.8166666666666664,-27.551070789606687,153.0018266367175
Rocklea,2019-06-29,0.029,6.995833333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-06-30,0.032,7.841666666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-07-01,0.025,4.895833333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-07-02,0.032,6.129166666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-07-03,0.028,7.115,-27.551070789606687,153.0018266367175
Rocklea,2019-07-04,0.031,7.55,-27.551070789606687,153.0018266367175
Rocklea,2019-07-05,0.03,4.208695652173913,-27.551070789606687,153.0018266367175
Rocklea,2019-07-06,0.029,4.008333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-07-07,0.031,3.4791666666666665,-27.551070789606687,153.0018266367175
Rocklea,2019-07-08,0.025,5.3999999999999995,-27.551070789606687,153.0018266367175
Rocklea,2019-07-09,0.032,8.495833333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-07-10,0.035,8.012500000000001,-27.551070789606687,153.0018266367175
Rocklea,2019-07-11,0.034,9.308333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-07-12,0.03,12.404166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-07-13,0.033,8.020833333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-07-14,0.034,4.083333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-07-15,0.03,3.8958333333333335,-27.551070789606687,153.0018266367175
Rocklea,2019-07-16,0.032,8.35,-27.551070789606687,153.0018266367175
Rocklea,2019-07-17,0.035,9.029166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-07-18,0.034,5.983333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-07-19,0.041,13.241666666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-07-20,0.045,25.0625,-27.551070789606687,153.0018266367175
Rocklea,2019-07-21,0.038,15.420833333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-07-22,0.036,9.666666666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-07-23,0.034,10.333333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-07-24,0.034,7.995833333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-07-25,0.034,9.104166666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-07-26,0.032,8.158333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-07-27,0.038,11.391666666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-07-28,0.041,13.383333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-07-29,0.025,9.033333333333333,-27.551070789606687,153.0018266367175
Rocklea,2019-07-30,,12.729166666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-07-31,,8.333333333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-08-01,0.028,4.279166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-08-02,0.032,6.704166666666667,-27.551070789606687,153.0018266367175
Rocklea,2019-08-03,0.037,8.691666666666666,-27.551070789606687,153.0018266367175
Rocklea,2019-08-04,0.044,10.770833333333334,-27.551070789606687,153.0018266367175
Rocklea,2019-08-05,0.036,9.979166666666666,-27.551070789606687,153.0018266367175
